dataset_name,model_type,trial_id,val_f1,val_acc,split_type,timestamp_group,model_name,param_n_neighbors,param_weights,param_metric,source_path,param_C,param_solver,param_class_weight,param_hidden_layer_sizes,param_activation,param_alpha,param_learning_rate_init,param_learning_rate,param_batch_size,param_reg_param,param_tol,param_n_estimators,param_max_depth,param_min_samples_split,param_max_features,param_criterion,param_penalty,param_loss,param_dual,param_subsample,param_colsample_bytree,param_gamma,param_min_child_weight,param_scale_pos_weight
Musae-Github_(32)_embeddings_10-12-2025_15-59-55,KNN,0,0.8423549248210788,0.8503978779840848,fixed_mask_opt_only,22-12-2025_13-58-53,KNN,15.0,uniform,euclidean,data/output/OPTUNA_RUNS/SKLEARN_Classifiers-nokfold/22-12-2025_13-58-53/Musae-Github_(32)_embeddings_10-12-2025_15-59-55/KNN/Trial_0/Musae-Github_(32)_embeddings_10-12-2025_15-59-55__f1_08424__16-59-21/run_report.json,,,,,,,,,,,,,,,,,,,,,,,,
Musae-Github_(32)_embeddings_10-12-2025_15-59-55,KNN,1,0.8429908805766907,0.8509283819628647,fixed_mask_opt_only,22-12-2025_13-58-53,KNN,31.0,distance,manhattan,data/output/OPTUNA_RUNS/SKLEARN_Classifiers-nokfold/22-12-2025_13-58-53/Musae-Github_(32)_embeddings_10-12-2025_15-59-55/KNN/Trial_1/Musae-Github_(32)_embeddings_10-12-2025_15-59-55__f1_08430__16-59-21/run_report.json,,,,,,,,,,,,,,,,,,,,,,,,
Musae-Github_(32)_embeddings_10-12-2025_15-59-55,KNN,10,0.8426762381432717,0.8474801061007957,fixed_mask_opt_only,22-12-2025_13-58-53,KNN,11.0,distance,cosine,data/output/OPTUNA_RUNS/SKLEARN_Classifiers-nokfold/22-12-2025_13-58-53/Musae-Github_(32)_embeddings_10-12-2025_15-59-55/KNN/Trial_10/Musae-Github_(32)_embeddings_10-12-2025_15-59-55__f1_08427__16-59-30/run_report.json,,,,,,,,,,,,,,,,,,,,,,,,
Musae-Github_(32)_embeddings_10-12-2025_15-59-55,KNN,11,0.849026039336063,0.8541114058355438,fixed_mask_opt_only,22-12-2025_13-58-53,KNN,21.0,distance,cosine,data/output/OPTUNA_RUNS/SKLEARN_Classifiers-nokfold/22-12-2025_13-58-53/Musae-Github_(32)_embeddings_10-12-2025_15-59-55/KNN/Trial_11/Musae-Github_(32)_embeddings_10-12-2025_15-59-55__f1_08490__16-59-32/run_report.json,,,,,,,,,,,,,,,,,,,,,,,,
Musae-Github_(32)_embeddings_10-12-2025_15-59-55,KNN,12,0.849026039336063,0.8541114058355438,fixed_mask_opt_only,22-12-2025_13-58-53,KNN,21.0,distance,cosine,data/output/OPTUNA_RUNS/SKLEARN_Classifiers-nokfold/22-12-2025_13-58-53/Musae-Github_(32)_embeddings_10-12-2025_15-59-55/KNN/Trial_12/Musae-Github_(32)_embeddings_10-12-2025_15-59-55__f1_08490__16-59-33/run_report.json,,,,,,,,,,,,,,,,,,,,,,,,
Musae-Github_(32)_embeddings_10-12-2025_15-59-55,KNN,13,0.849026039336063,0.8541114058355438,fixed_mask_opt_only,22-12-2025_13-58-53,KNN,21.0,distance,cosine,data/output/OPTUNA_RUNS/SKLEARN_Classifiers-nokfold/22-12-2025_13-58-53/Musae-Github_(32)_embeddings_10-12-2025_15-59-55/KNN/Trial_13/Musae-Github_(32)_embeddings_10-12-2025_15-59-55__f1_08490__16-59-35/run_report.json,,,,,,,,,,,,,,,,,,,,,,,,
Musae-Github_(32)_embeddings_10-12-2025_15-59-55,KNN,14,0.8293582556901709,0.83342175066313,fixed_mask_opt_only,22-12-2025_13-58-53,KNN,3.0,distance,cosine,data/output/OPTUNA_RUNS/SKLEARN_Classifiers-nokfold/22-12-2025_13-58-53/Musae-Github_(32)_embeddings_10-12-2025_15-59-55/KNN/Trial_14/Musae-Github_(32)_embeddings_10-12-2025_15-59-55__f1_08294__16-59-36/run_report.json,,,,,,,,,,,,,,,,,,,,,,,,
Musae-Github_(32)_embeddings_10-12-2025_15-59-55,KNN,15,0.8457989237527765,0.8538461538461538,fixed_mask_opt_only,22-12-2025_13-58-53,KNN,51.0,distance,manhattan,data/output/OPTUNA_RUNS/SKLEARN_Classifiers-nokfold/22-12-2025_13-58-53/Musae-Github_(32)_embeddings_10-12-2025_15-59-55/KNN/Trial_15/Musae-Github_(32)_embeddings_10-12-2025_15-59-55__f1_08458__16-59-38/run_report.json,,,,,,,,,,,,,,,,,,,,,,,,
Musae-Github_(32)_embeddings_10-12-2025_15-59-55,KNN,16,0.8392911858638795,0.8440318302387267,fixed_mask_opt_only,22-12-2025_13-58-53,KNN,5.0,distance,cosine,data/output/OPTUNA_RUNS/SKLEARN_Classifiers-nokfold/22-12-2025_13-58-53/Musae-Github_(32)_embeddings_10-12-2025_15-59-55/KNN/Trial_16/Musae-Github_(32)_embeddings_10-12-2025_15-59-55__f1_08393__16-59-39/run_report.json,,,,,,,,,,,,,,,,,,,,,,,,
Musae-Github_(32)_embeddings_10-12-2025_15-59-55,KNN,17,0.849026039336063,0.8541114058355438,fixed_mask_opt_only,22-12-2025_13-58-53,KNN,21.0,distance,cosine,data/output/OPTUNA_RUNS/SKLEARN_Classifiers-nokfold/22-12-2025_13-58-53/Musae-Github_(32)_embeddings_10-12-2025_15-59-55/KNN/Trial_17/Musae-Github_(32)_embeddings_10-12-2025_15-59-55__f1_08490__16-59-40/run_report.json,,,,,,,,,,,,,,,,,,,,,,,,
Musae-Github_(32)_embeddings_10-12-2025_15-59-55,KNN,18,0.8429908805766907,0.8509283819628647,fixed_mask_opt_only,22-12-2025_13-58-53,KNN,21.0,distance,manhattan,data/output/OPTUNA_RUNS/SKLEARN_Classifiers-nokfold/22-12-2025_13-58-53/Musae-Github_(32)_embeddings_10-12-2025_15-59-55/KNN/Trial_18/Musae-Github_(32)_embeddings_10-12-2025_15-59-55__f1_08430__16-59-42/run_report.json,,,,,,,,,,,,,,,,,,,,,,,,
Musae-Github_(32)_embeddings_10-12-2025_15-59-55,KNN,19,0.8382708642496132,0.8458885941644563,fixed_mask_opt_only,22-12-2025_13-58-53,KNN,5.0,distance,euclidean,data/output/OPTUNA_RUNS/SKLEARN_Classifiers-nokfold/22-12-2025_13-58-53/Musae-Github_(32)_embeddings_10-12-2025_15-59-55/KNN/Trial_19/Musae-Github_(32)_embeddings_10-12-2025_15-59-55__f1_08383__16-59-42/run_report.json,,,,,,,,,,,,,,,,,,,,,,,,
Musae-Github_(32)_embeddings_10-12-2025_15-59-55,KNN,2,0.8465595620813942,0.8519893899204244,fixed_mask_opt_only,22-12-2025_13-58-53,KNN,15.0,uniform,cosine,data/output/OPTUNA_RUNS/SKLEARN_Classifiers-nokfold/22-12-2025_13-58-53/Musae-Github_(32)_embeddings_10-12-2025_15-59-55/KNN/Trial_2/Musae-Github_(32)_embeddings_10-12-2025_15-59-55__f1_08466__16-59-21/run_report.json,,,,,,,,,,,,,,,,,,,,,,,,
Musae-Github_(32)_embeddings_10-12-2025_15-59-55,KNN,20,0.8293582556901709,0.83342175066313,fixed_mask_opt_only,22-12-2025_13-58-53,KNN,3.0,distance,cosine,data/output/OPTUNA_RUNS/SKLEARN_Classifiers-nokfold/22-12-2025_13-58-53/Musae-Github_(32)_embeddings_10-12-2025_15-59-55/KNN/Trial_20/Musae-Github_(32)_embeddings_10-12-2025_15-59-55__f1_08294__16-59-43/run_report.json,,,,,,,,,,,,,,,,,,,,,,,,
Musae-Github_(32)_embeddings_10-12-2025_15-59-55,KNN,21,0.849026039336063,0.8541114058355438,fixed_mask_opt_only,22-12-2025_13-58-53,KNN,21.0,distance,cosine,data/output/OPTUNA_RUNS/SKLEARN_Classifiers-nokfold/22-12-2025_13-58-53/Musae-Github_(32)_embeddings_10-12-2025_15-59-55/KNN/Trial_21/Musae-Github_(32)_embeddings_10-12-2025_15-59-55__f1_08490__16-59-44/run_report.json,,,,,,,,,,,,,,,,,,,,,,,,
Musae-Github_(32)_embeddings_10-12-2025_15-59-55,KNN,22,0.849026039336063,0.8541114058355438,fixed_mask_opt_only,22-12-2025_13-58-53,KNN,21.0,distance,cosine,data/output/OPTUNA_RUNS/SKLEARN_Classifiers-nokfold/22-12-2025_13-58-53/Musae-Github_(32)_embeddings_10-12-2025_15-59-55/KNN/Trial_22/Musae-Github_(32)_embeddings_10-12-2025_15-59-55__f1_08490__16-59-46/run_report.json,,,,,,,,,,,,,,,,,,,,,,,,
Musae-Github_(32)_embeddings_10-12-2025_15-59-55,KNN,23,0.849026039336063,0.8541114058355438,fixed_mask_opt_only,22-12-2025_13-58-53,KNN,21.0,distance,cosine,data/output/OPTUNA_RUNS/SKLEARN_Classifiers-nokfold/22-12-2025_13-58-53/Musae-Github_(32)_embeddings_10-12-2025_15-59-55/KNN/Trial_23/Musae-Github_(32)_embeddings_10-12-2025_15-59-55__f1_08490__16-59-48/run_report.json,,,,,,,,,,,,,,,,,,,,,,,,
Musae-Github_(32)_embeddings_10-12-2025_15-59-55,KNN,24,0.8456527797176365,0.8503978779840848,fixed_mask_opt_only,22-12-2025_13-58-53,KNN,9.0,distance,cosine,data/output/OPTUNA_RUNS/SKLEARN_Classifiers-nokfold/22-12-2025_13-58-53/Musae-Github_(32)_embeddings_10-12-2025_15-59-55/KNN/Trial_24/Musae-Github_(32)_embeddings_10-12-2025_15-59-55__f1_08457__16-59-49/run_report.json,,,,,,,,,,,,,,,,,,,,,,,,
Musae-Github_(32)_embeddings_10-12-2025_15-59-55,KNN,25,0.8466952614598964,0.8519893899204244,fixed_mask_opt_only,22-12-2025_13-58-53,KNN,31.0,distance,cosine,data/output/OPTUNA_RUNS/SKLEARN_Classifiers-nokfold/22-12-2025_13-58-53/Musae-Github_(32)_embeddings_10-12-2025_15-59-55/KNN/Trial_25/Musae-Github_(32)_embeddings_10-12-2025_15-59-55__f1_08467__16-59-51/run_report.json,,,,,,,,,,,,,,,,,,,,,,,,
Musae-Github_(32)_embeddings_10-12-2025_15-59-55,KNN,26,0.8426762381432717,0.8474801061007957,fixed_mask_opt_only,22-12-2025_13-58-53,KNN,11.0,distance,cosine,data/output/OPTUNA_RUNS/SKLEARN_Classifiers-nokfold/22-12-2025_13-58-53/Musae-Github_(32)_embeddings_10-12-2025_15-59-55/KNN/Trial_26/Musae-Github_(32)_embeddings_10-12-2025_15-59-55__f1_08427__16-59-52/run_report.json,,,,,,,,,,,,,,,,,,,,,,,,
Musae-Github_(32)_embeddings_10-12-2025_15-59-55,KNN,27,0.8475238614909617,0.8530503978779841,fixed_mask_opt_only,22-12-2025_13-58-53,KNN,51.0,distance,cosine,data/output/OPTUNA_RUNS/SKLEARN_Classifiers-nokfold/22-12-2025_13-58-53/Musae-Github_(32)_embeddings_10-12-2025_15-59-55/KNN/Trial_27/Musae-Github_(32)_embeddings_10-12-2025_15-59-55__f1_08475__16-59-54/run_report.json,,,,,,,,,,,,,,,,,,,,,,,,
Musae-Github_(32)_embeddings_10-12-2025_15-59-55,KNN,28,0.8409183203379724,0.8490716180371353,fixed_mask_opt_only,22-12-2025_13-58-53,KNN,21.0,distance,euclidean,data/output/OPTUNA_RUNS/SKLEARN_Classifiers-nokfold/22-12-2025_13-58-53/Musae-Github_(32)_embeddings_10-12-2025_15-59-55/KNN/Trial_28/Musae-Github_(32)_embeddings_10-12-2025_15-59-55__f1_08409__16-59-55/run_report.json,,,,,,,,,,,,,,,,,,,,,,,,
Musae-Github_(32)_embeddings_10-12-2025_15-59-55,KNN,29,0.8426730032061069,0.8506631299734748,fixed_mask_opt_only,22-12-2025_13-58-53,KNN,21.0,uniform,manhattan,data/output/OPTUNA_RUNS/SKLEARN_Classifiers-nokfold/22-12-2025_13-58-53/Musae-Github_(32)_embeddings_10-12-2025_15-59-55/KNN/Trial_29/Musae-Github_(32)_embeddings_10-12-2025_15-59-55__f1_08427__16-59-55/run_report.json,,,,,,,,,,,,,,,,,,,,,,,,
Musae-Github_(32)_embeddings_10-12-2025_15-59-55,KNN,3,0.8465595620813942,0.8519893899204244,fixed_mask_opt_only,22-12-2025_13-58-53,KNN,15.0,uniform,cosine,data/output/OPTUNA_RUNS/SKLEARN_Classifiers-nokfold/22-12-2025_13-58-53/Musae-Github_(32)_embeddings_10-12-2025_15-59-55/KNN/Trial_3/Musae-Github_(32)_embeddings_10-12-2025_15-59-55__f1_08466__16-59-23/run_report.json,,,,,,,,,,,,,,,,,,,,,,,,
Musae-Github_(32)_embeddings_10-12-2025_15-59-55,KNN,4,0.8381154652913906,0.8458885941644563,fixed_mask_opt_only,22-12-2025_13-58-53,KNN,7.0,distance,euclidean,data/output/OPTUNA_RUNS/SKLEARN_Classifiers-nokfold/22-12-2025_13-58-53/Musae-Github_(32)_embeddings_10-12-2025_15-59-55/KNN/Trial_4/Musae-Github_(32)_embeddings_10-12-2025_15-59-55__f1_08381__16-59-25/run_report.json,,,,,,,,,,,,,,,,,,,,,,,,
Musae-Github_(32)_embeddings_10-12-2025_15-59-55,KNN,5,0.849026039336063,0.8541114058355438,fixed_mask_opt_only,22-12-2025_13-58-53,KNN,21.0,distance,cosine,data/output/OPTUNA_RUNS/SKLEARN_Classifiers-nokfold/22-12-2025_13-58-53/Musae-Github_(32)_embeddings_10-12-2025_15-59-55/KNN/Trial_5/Musae-Github_(32)_embeddings_10-12-2025_15-59-55__f1_08490__16-59-25/run_report.json,,,,,,,,,,,,,,,,,,,,,,,,
Musae-Github_(32)_embeddings_10-12-2025_15-59-55,KNN,6,0.8456527797176365,0.8503978779840848,fixed_mask_opt_only,22-12-2025_13-58-53,KNN,9.0,distance,cosine,data/output/OPTUNA_RUNS/SKLEARN_Classifiers-nokfold/22-12-2025_13-58-53/Musae-Github_(32)_embeddings_10-12-2025_15-59-55/KNN/Trial_6/Musae-Github_(32)_embeddings_10-12-2025_15-59-55__f1_08457__16-59-27/run_report.json,,,,,,,,,,,,,,,,,,,,,,,,
Musae-Github_(32)_embeddings_10-12-2025_15-59-55,KNN,7,0.8423549248210788,0.8503978779840848,fixed_mask_opt_only,22-12-2025_13-58-53,KNN,15.0,uniform,euclidean,data/output/OPTUNA_RUNS/SKLEARN_Classifiers-nokfold/22-12-2025_13-58-53/Musae-Github_(32)_embeddings_10-12-2025_15-59-55/KNN/Trial_7/Musae-Github_(32)_embeddings_10-12-2025_15-59-55__f1_08424__16-59-28/run_report.json,,,,,,,,,,,,,,,,,,,,,,,,
Musae-Github_(32)_embeddings_10-12-2025_15-59-55,KNN,8,0.8382770675545151,0.8461538461538461,fixed_mask_opt_only,22-12-2025_13-58-53,KNN,7.0,uniform,manhattan,data/output/OPTUNA_RUNS/SKLEARN_Classifiers-nokfold/22-12-2025_13-58-53/Musae-Github_(32)_embeddings_10-12-2025_15-59-55/KNN/Trial_8/Musae-Github_(32)_embeddings_10-12-2025_15-59-55__f1_08383__16-59-28/run_report.json,,,,,,,,,,,,,,,,,,,,,,,,
Musae-Github_(32)_embeddings_10-12-2025_15-59-55,KNN,9,0.8471380496996394,0.8522546419098144,fixed_mask_opt_only,22-12-2025_13-58-53,KNN,21.0,uniform,cosine,data/output/OPTUNA_RUNS/SKLEARN_Classifiers-nokfold/22-12-2025_13-58-53/Musae-Github_(32)_embeddings_10-12-2025_15-59-55/KNN/Trial_9/Musae-Github_(32)_embeddings_10-12-2025_15-59-55__f1_08471__16-59-29/run_report.json,,,,,,,,,,,,,,,,,,,,,,,,
Musae-Github_(32)_embeddings_10-12-2025_15-59-55,LogisticRegression,0,0.8368774765068594,0.8344827586206897,fixed_mask_opt_only,22-12-2025_13-58-53,LogisticRegression,,,,data/output/OPTUNA_RUNS/SKLEARN_Classifiers-nokfold/22-12-2025_13-58-53/Musae-Github_(32)_embeddings_10-12-2025_15-59-55/LogisticRegression/Trial_0/Musae-Github_(32)_embeddings_10-12-2025_15-59-55__f1_08369__16-58-54/run_report.json,0.1,liblinear,balanced,,,,,,,,,,,,,,,,,,,,,
Musae-Github_(32)_embeddings_10-12-2025_15-59-55,LogisticRegression,1,0.8308819802811972,0.8275862068965517,fixed_mask_opt_only,22-12-2025_13-58-53,LogisticRegression,,,,data/output/OPTUNA_RUNS/SKLEARN_Classifiers-nokfold/22-12-2025_13-58-53/Musae-Github_(32)_embeddings_10-12-2025_15-59-55/LogisticRegression/Trial_1/Musae-Github_(32)_embeddings_10-12-2025_15-59-55__f1_08309__16-58-54/run_report.json,10.0,lbfgs,balanced,,,,,,,,,,,,,,,,,,,,,
Musae-Github_(32)_embeddings_10-12-2025_15-59-55,LogisticRegression,10,0.8368774765068594,0.8344827586206897,fixed_mask_opt_only,22-12-2025_13-58-53,LogisticRegression,,,,data/output/OPTUNA_RUNS/SKLEARN_Classifiers-nokfold/22-12-2025_13-58-53/Musae-Github_(32)_embeddings_10-12-2025_15-59-55/LogisticRegression/Trial_10/Musae-Github_(32)_embeddings_10-12-2025_15-59-55__f1_08369__16-59-04/run_report.json,0.1,liblinear,balanced,,,,,,,,,,,,,,,,,,,,,
Musae-Github_(32)_embeddings_10-12-2025_15-59-55,LogisticRegression,11,0.8368774765068594,0.8344827586206897,fixed_mask_opt_only,22-12-2025_13-58-53,LogisticRegression,,,,data/output/OPTUNA_RUNS/SKLEARN_Classifiers-nokfold/22-12-2025_13-58-53/Musae-Github_(32)_embeddings_10-12-2025_15-59-55/LogisticRegression/Trial_11/Musae-Github_(32)_embeddings_10-12-2025_15-59-55__f1_08369__16-59-04/run_report.json,0.1,liblinear,balanced,,,,,,,,,,,,,,,,,,,,,
Musae-Github_(32)_embeddings_10-12-2025_15-59-55,LogisticRegression,12,0.8319822387833418,0.8291777188328913,fixed_mask_opt_only,22-12-2025_13-58-53,LogisticRegression,,,,data/output/OPTUNA_RUNS/SKLEARN_Classifiers-nokfold/22-12-2025_13-58-53/Musae-Github_(32)_embeddings_10-12-2025_15-59-55/LogisticRegression/Trial_12/Musae-Github_(32)_embeddings_10-12-2025_15-59-55__f1_08320__16-59-05/run_report.json,0.001,liblinear,balanced,,,,,,,,,,,,,,,,,,,,,
Musae-Github_(32)_embeddings_10-12-2025_15-59-55,LogisticRegression,13,0.8368774765068594,0.8344827586206897,fixed_mask_opt_only,22-12-2025_13-58-53,LogisticRegression,,,,data/output/OPTUNA_RUNS/SKLEARN_Classifiers-nokfold/22-12-2025_13-58-53/Musae-Github_(32)_embeddings_10-12-2025_15-59-55/LogisticRegression/Trial_13/Musae-Github_(32)_embeddings_10-12-2025_15-59-55__f1_08369__16-59-05/run_report.json,0.1,liblinear,balanced,,,,,,,,,,,,,,,,,,,,,
Musae-Github_(32)_embeddings_10-12-2025_15-59-55,LogisticRegression,14,0.8403106448730135,0.8384615384615385,fixed_mask_opt_only,22-12-2025_13-58-53,LogisticRegression,,,,data/output/OPTUNA_RUNS/SKLEARN_Classifiers-nokfold/22-12-2025_13-58-53/Musae-Github_(32)_embeddings_10-12-2025_15-59-55/LogisticRegression/Trial_14/Musae-Github_(32)_embeddings_10-12-2025_15-59-55__f1_08403__16-59-05/run_report.json,0.01,liblinear,balanced,,,,,,,,,,,,,,,,,,,,,
Musae-Github_(32)_embeddings_10-12-2025_15-59-55,LogisticRegression,15,0.8403106448730135,0.8384615384615385,fixed_mask_opt_only,22-12-2025_13-58-53,LogisticRegression,,,,data/output/OPTUNA_RUNS/SKLEARN_Classifiers-nokfold/22-12-2025_13-58-53/Musae-Github_(32)_embeddings_10-12-2025_15-59-55/LogisticRegression/Trial_15/Musae-Github_(32)_embeddings_10-12-2025_15-59-55__f1_08403__16-59-05/run_report.json,0.01,liblinear,balanced,,,,,,,,,,,,,,,,,,,,,
Musae-Github_(32)_embeddings_10-12-2025_15-59-55,LogisticRegression,16,0.8403106448730135,0.8384615384615385,fixed_mask_opt_only,22-12-2025_13-58-53,LogisticRegression,,,,data/output/OPTUNA_RUNS/SKLEARN_Classifiers-nokfold/22-12-2025_13-58-53/Musae-Github_(32)_embeddings_10-12-2025_15-59-55/LogisticRegression/Trial_16/Musae-Github_(32)_embeddings_10-12-2025_15-59-55__f1_08403__16-59-05/run_report.json,0.01,liblinear,balanced,,,,,,,,,,,,,,,,,,,,,
Musae-Github_(32)_embeddings_10-12-2025_15-59-55,LogisticRegression,17,0.8403106448730135,0.8384615384615385,fixed_mask_opt_only,22-12-2025_13-58-53,LogisticRegression,,,,data/output/OPTUNA_RUNS/SKLEARN_Classifiers-nokfold/22-12-2025_13-58-53/Musae-Github_(32)_embeddings_10-12-2025_15-59-55/LogisticRegression/Trial_17/Musae-Github_(32)_embeddings_10-12-2025_15-59-55__f1_08403__16-59-06/run_report.json,0.01,liblinear,balanced,,,,,,,,,,,,,,,,,,,,,
Musae-Github_(32)_embeddings_10-12-2025_15-59-55,LogisticRegression,18,0.8407877589253941,0.8389920424403183,fixed_mask_opt_only,22-12-2025_13-58-53,LogisticRegression,,,,data/output/OPTUNA_RUNS/SKLEARN_Classifiers-nokfold/22-12-2025_13-58-53/Musae-Github_(32)_embeddings_10-12-2025_15-59-55/LogisticRegression/Trial_18/Musae-Github_(32)_embeddings_10-12-2025_15-59-55__f1_08408__16-59-06/run_report.json,0.01,lbfgs,balanced,,,,,,,,,,,,,,,,,,,,,
Musae-Github_(32)_embeddings_10-12-2025_15-59-55,LogisticRegression,19,0.8407877589253941,0.8389920424403183,fixed_mask_opt_only,22-12-2025_13-58-53,LogisticRegression,,,,data/output/OPTUNA_RUNS/SKLEARN_Classifiers-nokfold/22-12-2025_13-58-53/Musae-Github_(32)_embeddings_10-12-2025_15-59-55/LogisticRegression/Trial_19/Musae-Github_(32)_embeddings_10-12-2025_15-59-55__f1_08408__16-59-07/run_report.json,0.01,lbfgs,balanced,,,,,,,,,,,,,,,,,,,,,
Musae-Github_(32)_embeddings_10-12-2025_15-59-55,LogisticRegression,2,0.8368774765068594,0.8344827586206897,fixed_mask_opt_only,22-12-2025_13-58-53,LogisticRegression,,,,data/output/OPTUNA_RUNS/SKLEARN_Classifiers-nokfold/22-12-2025_13-58-53/Musae-Github_(32)_embeddings_10-12-2025_15-59-55/LogisticRegression/Trial_2/Musae-Github_(32)_embeddings_10-12-2025_15-59-55__f1_08369__16-58-56/run_report.json,0.1,liblinear,balanced,,,,,,,,,,,,,,,,,,,,,
Musae-Github_(32)_embeddings_10-12-2025_15-59-55,LogisticRegression,20,0.8407877589253941,0.8389920424403183,fixed_mask_opt_only,22-12-2025_13-58-53,LogisticRegression,,,,data/output/OPTUNA_RUNS/SKLEARN_Classifiers-nokfold/22-12-2025_13-58-53/Musae-Github_(32)_embeddings_10-12-2025_15-59-55/LogisticRegression/Trial_20/Musae-Github_(32)_embeddings_10-12-2025_15-59-55__f1_08408__16-59-09/run_report.json,0.01,lbfgs,balanced,,,,,,,,,,,,,,,,,,,,,
Musae-Github_(32)_embeddings_10-12-2025_15-59-55,LogisticRegression,21,0.8407877589253941,0.8389920424403183,fixed_mask_opt_only,22-12-2025_13-58-53,LogisticRegression,,,,data/output/OPTUNA_RUNS/SKLEARN_Classifiers-nokfold/22-12-2025_13-58-53/Musae-Github_(32)_embeddings_10-12-2025_15-59-55/LogisticRegression/Trial_21/Musae-Github_(32)_embeddings_10-12-2025_15-59-55__f1_08408__16-59-10/run_report.json,0.01,lbfgs,balanced,,,,,,,,,,,,,,,,,,,,,
Musae-Github_(32)_embeddings_10-12-2025_15-59-55,LogisticRegression,22,0.8407877589253941,0.8389920424403183,fixed_mask_opt_only,22-12-2025_13-58-53,LogisticRegression,,,,data/output/OPTUNA_RUNS/SKLEARN_Classifiers-nokfold/22-12-2025_13-58-53/Musae-Github_(32)_embeddings_10-12-2025_15-59-55/LogisticRegression/Trial_22/Musae-Github_(32)_embeddings_10-12-2025_15-59-55__f1_08408__16-59-11/run_report.json,0.01,lbfgs,balanced,,,,,,,,,,,,,,,,,,,,,
Musae-Github_(32)_embeddings_10-12-2025_15-59-55,LogisticRegression,23,0.8407877589253941,0.8389920424403183,fixed_mask_opt_only,22-12-2025_13-58-53,LogisticRegression,,,,data/output/OPTUNA_RUNS/SKLEARN_Classifiers-nokfold/22-12-2025_13-58-53/Musae-Github_(32)_embeddings_10-12-2025_15-59-55/LogisticRegression/Trial_23/Musae-Github_(32)_embeddings_10-12-2025_15-59-55__f1_08408__16-59-12/run_report.json,0.01,lbfgs,balanced,,,,,,,,,,,,,,,,,,,,,
Musae-Github_(32)_embeddings_10-12-2025_15-59-55,LogisticRegression,24,0.8355466274760348,0.83342175066313,fixed_mask_opt_only,22-12-2025_13-58-53,LogisticRegression,,,,data/output/OPTUNA_RUNS/SKLEARN_Classifiers-nokfold/22-12-2025_13-58-53/Musae-Github_(32)_embeddings_10-12-2025_15-59-55/LogisticRegression/Trial_24/Musae-Github_(32)_embeddings_10-12-2025_15-59-55__f1_08355__16-59-13/run_report.json,0.001,lbfgs,balanced,,,,,,,,,,,,,,,,,,,,,
Musae-Github_(32)_embeddings_10-12-2025_15-59-55,LogisticRegression,25,0.8407877589253941,0.8389920424403183,fixed_mask_opt_only,22-12-2025_13-58-53,LogisticRegression,,,,data/output/OPTUNA_RUNS/SKLEARN_Classifiers-nokfold/22-12-2025_13-58-53/Musae-Github_(32)_embeddings_10-12-2025_15-59-55/LogisticRegression/Trial_25/Musae-Github_(32)_embeddings_10-12-2025_15-59-55__f1_08408__16-59-15/run_report.json,0.01,lbfgs,balanced,,,,,,,,,,,,,,,,,,,,,
Musae-Github_(32)_embeddings_10-12-2025_15-59-55,LogisticRegression,26,0.8407877589253941,0.8389920424403183,fixed_mask_opt_only,22-12-2025_13-58-53,LogisticRegression,,,,data/output/OPTUNA_RUNS/SKLEARN_Classifiers-nokfold/22-12-2025_13-58-53/Musae-Github_(32)_embeddings_10-12-2025_15-59-55/LogisticRegression/Trial_26/Musae-Github_(32)_embeddings_10-12-2025_15-59-55__f1_08408__16-59-16/run_report.json,0.01,lbfgs,balanced,,,,,,,,,,,,,,,,,,,,,
Musae-Github_(32)_embeddings_10-12-2025_15-59-55,LogisticRegression,27,0.8407877589253941,0.8389920424403183,fixed_mask_opt_only,22-12-2025_13-58-53,LogisticRegression,,,,data/output/OPTUNA_RUNS/SKLEARN_Classifiers-nokfold/22-12-2025_13-58-53/Musae-Github_(32)_embeddings_10-12-2025_15-59-55/LogisticRegression/Trial_27/Musae-Github_(32)_embeddings_10-12-2025_15-59-55__f1_08408__16-59-17/run_report.json,0.01,lbfgs,balanced,,,,,,,,,,,,,,,,,,,,,
Musae-Github_(32)_embeddings_10-12-2025_15-59-55,LogisticRegression,28,0.8407877589253941,0.8389920424403183,fixed_mask_opt_only,22-12-2025_13-58-53,LogisticRegression,,,,data/output/OPTUNA_RUNS/SKLEARN_Classifiers-nokfold/22-12-2025_13-58-53/Musae-Github_(32)_embeddings_10-12-2025_15-59-55/LogisticRegression/Trial_28/Musae-Github_(32)_embeddings_10-12-2025_15-59-55__f1_08408__16-59-18/run_report.json,0.01,lbfgs,balanced,,,,,,,,,,,,,,,,,,,,,
Musae-Github_(32)_embeddings_10-12-2025_15-59-55,LogisticRegression,29,0.8318316490717672,0.8286472148541114,fixed_mask_opt_only,22-12-2025_13-58-53,LogisticRegression,,,,data/output/OPTUNA_RUNS/SKLEARN_Classifiers-nokfold/22-12-2025_13-58-53/Musae-Github_(32)_embeddings_10-12-2025_15-59-55/LogisticRegression/Trial_29/Musae-Github_(32)_embeddings_10-12-2025_15-59-55__f1_08318__16-59-19/run_report.json,1.0,lbfgs,balanced,,,,,,,,,,,,,,,,,,,,,
